판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-08-24,12?일,?싼타페더스타일 2WD 2.0 MLX [무],오토,2009.09,경유,"153,336",흰색,590,옵션
,,,,[ 2010 ],,,,,
2021-08-24,5?일,?뉴모닝 LX 고급형 블랙프리미엄 [무],수동,2009.05,휘발유,"69,000",은색,170,옵션
,,,,[ 2009 ],,,,,
2021-08-24,6?일,?아반떼(CN7) 1.6 인스퍼레이션 [무],오토,2020.07,휘발유,"10,600",쥐색,"9,949",옵션
,,,,[ 2021 ],,,,,
2021-08-24,6?일,?더뉴코란도스포츠 CX7(4WD) 클럽 [무],오토,2017.08,경유,"58,296",흰색,"1,930",옵션
,,,,[ 2018 ],,,,,
2021-08-24,6?일,?엑센트신형 1.6VGT 모던 [무],오토,2015.05,경유,"68,260",흰색,829,옵션
,,,,[ 2016 ],,,,,
2021-08-24,7?일,?XF(X260) 20D 포트폴리오 AWD [무],오토,2018.01,경유,"65,815",검정색,"2,950",옵션
,,,,[ 2018 ],,,,,
2021-08-24,7?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2010.01,경유,"188,171",흰색,610,옵션
,,,,[ 2010 ],,,,,
2021-08-24,7?일,?제네시스 BH330 LUXYRY 프라임팩,오토,2008.03,휘발유,"260,520",검정색,1,옵션
,,,,[ 2008 ],,,,,
2021-08-24,7?일,?쏘울 EV EV,오토,2017.02,전기,"32,306",베이지색,"1,450",옵션
,,,,[ 2017 ],,,,,
2021-08-24,7?일,?올뉴쏘렌토 4WD 2.0 프레스티지 [무],오토,2015.06,경유,"169,914",은색,"1,330",옵션
,,,,[ 2015 ],,,,,
2021-08-24,7?일,?YF소나타 LUXURY [무],오토,2010.10,휘발유,"91,280",은색,670,옵션
,,,,[ 2010 ],,,,,
2021-08-24,7?일,?올뉴모닝(JA) 럭셔리,오토,2019.01,휘발유,"29,189",흰색,850,옵션
,,,,[ 2018 ],,,,,
2021-08-24,7?일,?싼타페DM 2WD 2.0 EXCLUSIVE [무],오토,2014.07,경유,"93,512",검정색,"1,570",옵션
,,,,[ 2015 ],,,,,
2021-08-24,5?일,?더뉴k3 1.6 GDI 프레스티지 스페셜 [무],오토,2017.08,휘발유,"37,381",흰색,"1,570",옵션
,,,,[ 2018 ],,,,,
2021-08-24,5?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.06,휘발유,"208,881",흰색,190,옵션
,,,,[ 2009 ],,,,,
2021-08-24,5?일,?포터2 파워게이트 초장축 슈퍼캡(CRDI) [무],오토,2019.07,경유,"101,579",흰색,"1,640",옵션
,,,,[ 2019 ],,,,,
2021-08-24,5?일,?기블리 3.0S Q4 그란스포츠,오토,2019.02,휘발유,"40,000",다크그레이,"7,190",옵션
,,,,[ 2019 ],,,,,
2021-08-24,4?일,?더뉴k3 1.6 GDI 트렌디 스타일 [무],오토,2018.01,휘발유,"39,000",흰색,"1,290",옵션
,,,,[ 2018 ],,,,,
2021-08-24,4?일,?레인지로버 이보크 2.0 TD4 SE [무],오토,2016.02,경유,"47,403",흰색,"3,099",옵션
,,,,[ 2016 ],,,,,
2021-08-24,1?일,?뉴모닝 SLX 고급형 블랙프리미엄 [무],오토,2008.01,휘발유,"107,779",하늘색,225,옵션
,,,,[ 2008 ],,,,,
2021-08-24,18?일,?아반떼MD M16GDI LUXURY,오토,2012.07,휘발유,"81,135",빨간색,530,옵션
,,,,[ 2012 ],,,,,
2021-08-24,18?일,?더 뉴 아반떼 1.6 GDI 스마트 [무],오토,2014.09,휘발유,"76,195",흰색,10,옵션
,,,,[ 2015 ],,,,,
2021-08-24,18?일,?토스카 프리미엄 L6 2.0,오토,2009.04,휘발유,"133,395",흰색,"3,333",옵션
,,,,[ 2008 ],,,,,
2021-08-24,18?일,?크루즈 1.8LTZ + [무],오토,2011.04,휘발유,"100,000",흰색,"9,999",옵션
,,,,[ 2011 ],,,,,
2021-08-24,18?일,?뉴모닝 LPI LX [무],오토,2009.11,LPG,"140,000",연두색,280,옵션
,,,,[ 2010 ],,,,,
2021-08-24,18?일,?레이 럭셔리 패밀리,오토,2012.10,휘발유,"107,886",흰색,480,옵션
,,,,[ 2012 ],,,,,
2021-08-24,18?일,?뉴SM3 1.6 LE [무],오토,2009.12,휘발유,"179,608",진주색,270,옵션
,,,,[ 2010 ],,,,,
2021-08-24,19?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2018.07,휘발유,"110,715",검정색,"3,300",옵션
,,,,[ 2018 ],,,,,
2021-08-24,19?일,?투싼 VGT 2WD MX 최고급형 [무],오토,2007.03,경유,"172,777",은색,230,옵션
,,,,[ 2007 ],,,,,
2021-08-24,19?일,?렉스턴 스포츠 2.2 디젤 4WD 프레스티지 스페셜 [무],오토,2020.01,경유,"30,137",다크블루,"2,590",옵션
,,,,[ 2020 ],,,,,
2021-08-24,19?일,?그랜저HG HG240 MODERN,오토,2014.06,휘발유,"77,392",흰색,"1,070",옵션
,,,,[ 2014 ],,,,,
2021-08-24,19?일,?코란도스포츠 CX7(4WD) 패션 [무],오토,2012.04,경유,"113,660",검정색,700,옵션
,,,,[ 2012 ],,,,,
2021-08-24,15?일,?쿠페 1.6 [무],오토,2012.07,휘발유,"78,832",검정색,"1,090",옵션
,,,,[ 2012 ],,,,,
2021-08-24,15?일,?레이 프레스티지 [무],오토,2017.05,휘발유,"48,000",검정색,"1,180",옵션
,,,,[ 2017 ],,,,,
2021-08-24,15?일,?아반떼MD M16GDI LUXURY [무],오토,2011.01,휘발유,"48,793",은색,610,옵션
,,,,[ 2011 ],,,,,
2021-08-24,15?일,?렉스턴 스포츠 2.2 디젤 2WD 프레스티지 [무],오토,2018.10,경유,"95,702",빨간색,"1,990",옵션
,,,,[ 2019 ],,,,,
2021-08-24,18?일,?NF소나타트랜스폼 N20 LPG N20 럭셔리,오토,2008.07,LPG,"203,269",검정색,210,옵션
,,,,[ 2009 ],,,,,
2021-08-24,18?일,?500C 1.4 [무],오토,2016.04,휘발유,"55,000",검정색,"1,990",옵션
,,,,[ 2016 ],,,,,
2021-08-24,18?일,?더 뉴 봉고3트럭 내장탑 파워케이트 1톤 [무],오토,2020.04,경유,"21,734",흰색,"2,450",옵션
,,,,[ 2020 ],,,,,
2021-08-24,13?일,?마티즈크리에이티브 GROOVE 고급형,오토,2010.07,휘발유,"79,145",하늘색,320,옵션
,,,,[ 2011 ],,,,,
2021-08-24,13?일,?더뉴그랜드스타렉스 어반 9인승 2WD 익스클루시브 [무],오토,2019.07,경유,"63,337",검정색,"2,750",옵션
,,,,[ 2019 ],,,,,
2021-08-24,13?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2011.08,경유,"160,098",은색,580,옵션
,,,,[ 2012 ],,,,,
2021-08-24,14?일,?집게차 5톤이하 [무],수동,2019.04,경유,"9,800",흰색,"11,750",옵션
,,,,[ 2019 ],,,,,
2021-08-24,14?일,?뉴5-SERIES 520D XDRIVE [무],오토,2017.12,경유,"104,231",쥐색,"3,440",옵션
,,,,[ 2017 ],,,,,
2021-08-24,15?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],오토,2018.05,경유,"37,000",청색,"1,590",옵션
,,,,[ 2019 ],,,,,
2021-08-24,15?일,?더럭셔리그랜저 Q270 24주년 스페셜 에디션 [무],오토,2010.12,휘발유,"70,488",검정색,700,옵션
,,,,[ 2011 ],,,,,
2021-08-24,15?일,?올뉴모닝(JA) 디럭스 [무],오토,2017.05,휘발유,"105,000",흰색,520,옵션
,,,,[ 2017 ],,,,,
2021-08-24,15?일,?K5 3세대 2.0 프레스티지 [무],오토,2021.04,휘발유,"3,754",쥐색,"2,490",옵션
,,,,[ 2021 ],,,,,
2021-08-24,15?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2017.09,경유,"49,659",검정색,"2,510",옵션
,,,,[ 2018 ],,,,,
2021-08-24,14?일,?렉스턴 스포츠 2.2 디젤 2WD 어드벤처,오토,2018.01,경유,"28,000",검정색,"2,250",옵션
,,,,[ 2018 ],,,,,
2021-08-24,43?일,?더뉴K5 2.0 LPI 디럭스 [무],오토,2014.07,LPG,"163,499",다크그레이,670,옵션
,,,,[ 2015 ],,,,,
2021-08-24,42?일,?더뉴스파크 LT [무],오토,2020.08,휘발유,"11,000",검정색,"99,699",옵션
,,,,[ 2021 ],,,,,
2021-08-24,41?일,?포터2 냉장탑 하이탑 [무],수동,2012.07,경유,"127,190",흰색,100,옵션
,,,,[ 2012 ],,,,,
2021-08-24,43?일,?렉스턴 스포츠 칸 디젤 2.2 4WD 파이오니어 S [무],오토,2019.06,경유,"38,720",검정색,"2,640",옵션
,,,,[ 2019 ],,,,,
2021-08-24,47?일,?더뉴코란도스포츠 CX7(4WD) 패션,오토,2017.08,경유,"41,000",흰색,"91,359",옵션
,,,,[ 2018 ],,,,,
2021-08-24,46?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 노블레스 [무],오토,2015.04,경유,"187,200",흰색,950,옵션
,,,,[ 2015 ],,,,,
2021-08-24,39?일,?포터2 카고(CRDI) 초장축 슈퍼캡 플러스 [무],수동,2009.07,경유,"163,520",청색,630,옵션
,,,,[ 2010 ],,,,,
2021-08-24,39?일,?포터2 더블캡 [무],수동,2005.12,경유,"81,660",청색,440,옵션
,,,,[ 2006 ],,,,,
2021-08-24,39?일,?엑센트신형 1.4VVT 모던,오토,2016.04,휘발유,"44,083",흰색,890,옵션
,,,,[ 2016 ],,,,,
2021-08-24,40?일,?에쿠스(신형) VS380 럭셔리,오토,2012.08,휘발유,"143,823",검정색,111,옵션
,,,,[ 2012 ],,,,,
2021-08-24,36?일,?NF소나타트랜스폼 N20 LPG 기본형 [무],오토,2008.12,LPG,"106,988",검정색,240,옵션
,,,,[ 2009 ],,,,,
2021-08-24,38?일,?그랜저IG 3.0 GDI 익스클루시브,오토,2018.09,휘발유,"8,958",쥐색,"2,830",옵션
,,,,[ 2019 ],,,,,
2021-08-24,39?일,?집게차 5톤이하 [무],수동,2018.09,경유,"127,600",흰색,"8,650",옵션
,,,,[ 2018 ],,,,,
2021-08-24,36?일,?그랜저IG 2.4 GDI 모던 [무],오토,2017.05,휘발유,"113,000",검정색,"1,560",옵션
,,,,[ 2018 ],,,,,
2021-08-24,36?일,?스포티지R 2WD TLX 고급형 [무],오토,2012.09,경유,"76,373",흰색,990,옵션
,,,,[ 2013 ],,,,,
2021-08-24,32?일,?더뉴레이 럭셔리 [무],오토,2019.07,휘발유,"24,000",은색,"1,220",옵션
,,,,[ 2019 ],,,,,
2021-08-24,29?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 플러스 [무],수동,2013.12,경유,"39,780",흰색,"1,000",옵션
,,,,[ 2014 ],,,,,
2021-08-24,28?일,?소나타뉴라이즈 2.0 스타일 [무],오토,2017.04,휘발유,"27,578",흰색,"1,599",옵션
,,,,[ 2018 ],,,,,
2021-08-24,29?일,?봉고3트럭 냉동탑 1톤 [무],수동,2012.01,경유,"200,594",흰색,420,옵션
,,,,[ 2012 ],,,,,
2021-08-24,34?일,?S60 D5 [무],오토,2012.01,경유,"141,121",다크블루,840,옵션
,,,,[ 2012 ],,,,,
2021-08-24,34?일,?SM5노바 클래식 [무],오토,2016.11,휘발유,"92,000",검정색,840,옵션
,,,,[ 2017 ],,,,,
2021-08-24,33?일,?마티즈크리에이티브 JAZZ 고급형 [무],오토,2010.12,휘발유,"102,252",하늘색,250,옵션
,,,,[ 2011 ],,,,,
2021-08-24,33?일,?3008(2세대) 1.5 BlueHDi 알뤼르,오토,2019.11,경유,"37,000",흰색,"2,660",옵션
,,,,[ 2019 ],,,,,
2021-08-24,33?일,?E-클래스(W213) E300 익스클루시브 [무],오토,2018.02,휘발유,"63,000",검정색,"4,650",옵션
,,,,[ 2018 ],,,,,
2021-08-24,33?일,?508(2세대) 2.0 BlueHDI GT,오토,2020.04,경유,"17,000",흰색,"3,190",옵션
,,,,[ 2020 ],,,,,
2021-08-24,35?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2017.07,경유,"97,203",검정색,"2,030",옵션
,,,,[ 2018 ],,,,,
2021-08-24,35?일,?올뉴모닝 디럭스 [무],오토,2012.10,휘발유,"180,105",쥐색,320,옵션
,,,,[ 2013 ],,,,,
2021-08-24,35?일,?올란도 LS 고급형,오토,2011.05,경유,"278,211",흰색,350,옵션
,,,,[ 2012 ],,,,,
2021-08-24,34?일,?맥스크루즈 R2.2 2WD 익스클루시브 스페셜 [무],오토,2013.12,경유,"156,000",흰색,"1,380",옵션
,,,,[ 2014 ],,,,,
2021-08-24,62?일,?아반떼AD 1.6 GDI 스타일,오토,2016.09,휘발유,"102,000",은색,770,옵션
,,,,[ 2017 ],,,,,
2021-08-24,64?일,?레니게이드 2.0 디젤 론지튜드 AWD [무],오토,2015.11,경유,"90,514",빨간색,"1,480",옵션
,,,,[ 2015 ],,,,,
2021-08-24,64?일,?렉스턴 스포츠 2.2 디젤 2WD 와일드 [무],수동,2021.01,경유,"3,009",청색,"2,250",옵션
,,,,[ 2021 ],,,,,
2021-08-24,63?일,?레이 럭셔리 패밀리 [무],오토,2015.10,휘발유,"68,730",베이지색,830,옵션
,,,,[ 2016 ],,,,,
2021-08-24,63?일,?2008 1.6 E-HDI 펠린 [무],오토,2015.10,경유,"170,000",쥐색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-08-24,67?일,?올 뉴 카니발 11인승 노블레스 [무],오토,2016.04,경유,"127,734",검정색,"1,690",옵션
,,,,[ 2016 ],,,,,
2021-08-24,67?일,?G90 3.8 GDI 럭셔리 [무],오토,2020.08,휘발유,"25,410",검정색,"6,650",옵션
,,,,[ 2021 ],,,,,
2021-08-24,81?일,?알티마 3.5 [무],오토,2010.04,휘발유,"100,000",쥐색,349,옵션
,,,,[ 2010 ],,,,,
2021-08-24,81?일,?뉴토러스 2.0 LIMITED,오토,2014.06,휘발유,"119,055",검정색,890,옵션
,,,,[ 2014 ],,,,,
2021-08-24,83?일,?벨로스터 터보 GDI 익스트림 [무],오토,2013.02,휘발유,"140,000",노란색,590,옵션
,,,,[ 2013 ],,,,,
2021-08-24,84?일,?레이 럭셔리 [무],오토,2015.03,휘발유,"80,000",흰색,730,옵션
,,,,[ 2016 ],,,,,
2021-08-24,71?일,?프라이드신형 4DR 1.4 DOHC LX,오토,2008.12,휘발유,"61,621",은색,1,옵션
,,,,[ 2009 ],,,,,
2021-08-24,71?일,?더뉴그랜드스타렉스 어린이보호차 LPI 12인승,오토,2018.08,LPG,"68,000",노란색,"1,740",옵션
,,,,[ 2019 ],,,,,
2021-08-24,76?일,?더K9 3.8 GDI AWD 플래티넘Ⅲ [무],오토,2019.05,휘발유,"33,980",검정색,"4,440",옵션
,,,,[ 2019 ],,,,,
2021-08-24,77?일,?더뉴스파크 프리미어 [무],오토,2019.06,휘발유,"13,500",쥐색,970,옵션
,,,,[ 2019 ],,,,,
2021-08-24,77?일,?더뉴K5 2.0 럭셔리 [무],오토,2013.10,휘발유,"113,437",은색,820,옵션
,,,,[ 2014 ],,,,,
2021-08-24,54?일,?CTS 3세대 2.0 럭셔리 [무],오토,2017.02,휘발유,"106,769",검정색,"2,090",옵션
,,,,[ 2017 ],,,,,
2021-08-24,54?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2016.08,경유,"39,409",노란색,"1,650",옵션
,,,,[ 2017 ],,,,,
2021-08-24,55?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],수동,2013.01,경유,"54,750",은색,"1,090",옵션
,,,,[ 2013 ],,,,,
2021-08-24,55?일,?포터2 내장탑 [무],오토,2010.06,경유,"84,759",흰색,890,옵션
,,,,[ 2010 ],,,,,
2021-08-24,55?일,?티볼리 에어 2WD 1.5 가솔린 A3,오토,2021.02,휘발유,"3,823",흰색,"2,170",옵션
,,,,[ 2021 ],,,,,
2021-08-24,56?일,?레이 프레스티지,오토,2013.09,휘발유,"92,146",검정색,840,옵션
,,,,[ 2013 ],,,,,
2021-08-24,55?일,?더뉴그랜드스타렉스 어린이보호차 LPI 12인승 [무],오토,2018.06,LPG,"30,455",노란색,"1,870",옵션
,,,,[ 2019 ],,,,,
2021-08-24,61?일,?뷰티풀코란도 2WD 가솔린 1.5 C5 플러스,오토,2020.04,휘발유,"12,000",흰색,"2,180",옵션
,,,,[ 2021 ],,,,,
2021-08-24,60?일,?뉴S60 D5 R-디자인 [무],오토,2015.12,경유,"83,146",빨간색,"1,990",옵션
,,,,[ 2016 ],,,,,
2021-08-24,57?일,?렉스턴 스포츠 2.2 디젤 2WD 프레스티지 [무],오토,2020.05,경유,"7,225",흰색,"2,390",옵션
,,,,[ 2020 ],,,,,
2021-08-24,57?일,?그랜드카니발 리무진 11인 GLX 하이리무진,오토,2006.12,경유,"212,594",검정색,470,옵션
,,,,[ 2007 ],,,,,
2021-08-24,57?일,?그랜드스타렉스밴 5인 CVX 프리미엄,오토,2011.12,경유,"165,180",은색,780,옵션
,,,,[ 2012 ],,,,,
2021-08-24,57?일,?SM6 2.0 GDe RE [무],오토,2019.01,휘발유,"38,315",검정색,"1,840",옵션
,,,,[ 2019 ],,,,,
2021-08-24,60?일,?3시리즈(F30) 320D,오토,2017.03,경유,"37,882",흰색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-08-24,49?일,?포터2 카고(CRDI) 초장축 슈퍼캡 골드 [무],수동,2016.04,경유,"56,576",흰색,"1,270",옵션
,,,,[ 2017 ],,,,,
2021-08-24,49?일,?포터2 트랜스파워게이트 초장축 슈퍼캡 스마트 [무],오토,2017.03,경유,"101,890",흰색,"1,390",옵션
,,,,[ 2017 ],,,,,
2021-08-24,49?일,?3시리즈(F30) 320D [무],오토,2012.05,경유,"184,029",흰색,"1,300",옵션
,,,,[ 2012 ],,,,,
2021-08-24,48?일,?SM6 2.0 LPe LE [무],오토,2016.06,LPG,"220,000",쥐색,669,옵션
,,,,[ 2016 ],,,,,
2021-08-24,48?일,?K5 3세대 1.6 터보 시그니처 [무],오토,2021.01,휘발유,"5,431",검정색,"3,050",옵션
,,,,[ 2021 ],,,,,
2021-08-24,49?일,?말리부 LPGI LT 디럭스 [무],오토,2014.12,LPG,"120,593",검정색,730,옵션
,,,,[ 2015 ],,,,,
2021-08-24,47?일,?SM5뉴임프레션 LE [무],오토,2008.03,휘발유,"197,523",검정색,199,옵션
,,,,[ 2008 ],,,,,
2021-08-24,47?일,?더뉴QM6 2.0 GDE RE 2WD [무],오토,2021.07,휘발유,7,흰색,"2,790",옵션
,,,,[ 2021 ],,,,,
2021-08-24,50?일,?i30,오토,2010.06,휘발유,"132,071",회색,300,옵션
,,,,[ 2011 ],,,,,
2021-08-24,50?일,?올란도 LPGI LS 고급형 [무],오토,2016.08,LPG,"102,126",다크그레이,889,옵션
,,,,[ 2017 ],,,,,
2021-08-24,51?일,?프리우스 1.8 S [무],오토,2011.10,휘발유 하이브리드,"168,658",흰색,630,옵션
,,,,[ 2011 ],,,,,
2021-08-24,53?일,?RX450h(4세대) 이그제큐티브 [무],오토,2016.03,휘발유 하이브리드,"76,429",흰색,"4,590",옵션
,,,,[ 2016 ],,,,,
2021-08-24,54?일,?그랜저IG 2.4 GDI 모던 [무],오토,2018.04,휘발유,"17,357",검정색,"2,280",옵션
,,,,[ 2018 ],,,,,
2021-08-24,53?일,?2008 1.6 BLUEHDI 알뤼르 [무],오토,2017.04,경유,"80,241",흰색,"1,190",옵션
,,,,[ 2017 ],,,,,
2021-08-24,137?일,?스파크 LS STAR [무],수동,2011.06,휘발유,"100,000",은색,240,옵션
,,,,[ 2012 ],,,,,
2021-08-24,134?일,?뉴ES300h 슈프림,오토,2013.03,휘발유 하이브리드,"150,605",검정색,"1,230",옵션
,,,,[ 2013 ],,,,,
2021-08-24,140?일,?뉴토러스 2.0 LIMITED [무],오토,2014.11,휘발유,"72,131",흰색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-08-24,148?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2018.04,휘발유,"99,734",다크그레이,"1,800",옵션
,,,,[ 2018 ],,,,,
2021-08-24,146?일,?QM6 가솔린 2WD SE [무],오토,2019.01,휘발유,"34,000",다크블루,150,옵션
,,,,[ 2019 ],,,,,
2021-08-24,144?일,?뉴 CC 2.0 TSI [무],오토,2013.11,휘발유,"166,000",검정색,840,옵션
,,,,[ 2014 ],,,,,
2021-08-24,174?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.09,휘발유,"40,822",검정색,"2,350",옵션
,,,,[ 2018 ],,,,,
2021-08-24,169?일,?CC 2.0 TSI,오토,2011.12,휘발유,"100,248",흰색,590,옵션
,,,,[ 2010 ],,,,,
2021-08-24,202?일,?뉴토러스 3.5 SHO 에코부스트,오토,2014.05,휘발유,"93,000",은색,990,옵션
,,,,[ 2014 ],,,,,
2021-08-24,211?일,?208 1.6 5도어 [무],오토,2017.01,경유,"77,084",흰색,990,옵션
,,,,[ 2017 ],,,,,
2021-08-24,258?일,?CTS 3세대 2.0 럭셔리,오토,2015.03,휘발유,"42,138",쥐색,"1,990",옵션
,,,,[ 2015 ],,,,,
2021-08-24,230?일,?에쿠스(신형) VL500(LIMOUSINE) 프레스티지 [무],오토,2009.10,휘발유,"146,000",검정색,111,옵션
,,,,[ 2010 ],,,,,
2021-08-24,904?일,?bB 1.5 2WD,오토,2007.12,휘발유,"199,994",은색,490,옵션
,,,,[ 2006 ],,,,,
2021-08-24,757?일,?티볼리 에어 2WD 1.6 디젤 AX [무],오토,2016.07,경유,"180,000",은색투톤,739,옵션
,,,,[ 2016 ],,,,,
2021-08-24,1148?일,?익스탑 3.5톤 [무],수동,2016.07,경유,"32,511",흰색,"3,950",옵션
,,,,[ 2015 ],,,,,
2021-08-24,390?일,?그랜드스타렉스 12인 CVX 프리미엄 [무],오토,2013.01,경유,"127,698",은색,"1,000",옵션
,,,,[ 2013 ],,,,,
2021-08-24,369?일,?더 뉴 그랜저 IG 하이브리드 익스클루시브,오토,2020.02,휘발유 하이브리드,"11,844",다크블루,"3,600",옵션
,,,,[ 2020 ],,,,,
2021-08-24,362?일,?카니발R 그랜드 GLX 고급형 [무],오토,2013.08,경유,"131,428",은색,650,옵션
,,,,[ 2013 ],,,,,
2021-08-24,358?일,?올뉴모닝(JA) 밴 고급형 [무],오토,2017.07,휘발유,"90,000",흰색,459,옵션
,,,,[ 2017 ],,,,,
2021-08-24,355?일,?제네시스 BH380 LUXURY 기본형 [무],오토,2008.12,휘발유,"168,119",검정색,650,옵션
,,,,[ 2009 ],,,,,
2021-08-24,323?일,?뉴SM3(신형) RE,오토,2010.03,휘발유,"160,000",흰색,180,옵션
,,,,[ 2010 ],,,,,
2021-08-24,340?일,?S-클래스 S500L 4MATIC,오토,2007.01,휘발유,"250,000",검정색,"1,350",옵션
,,,,[ 2007 ],,,,,
2021-08-24,85?일,?LF 소나타 2.0 스마트,오토,2015.01,LPG,"164,937",다크그레이,740,옵션
,,,,[ 2015 ],,,,,
2021-08-24,92?일,?레이 럭셔리 [무],오토,2012.02,휘발유,"190,000",베이지색,440,옵션
,,,,[ 2012 ],,,,,
2021-08-24,92?일,?레인지로버 이보크 2.0 TD4 HSE [무],오토,2017.03,경유,"52,000",다크블루,"3,360",옵션
,,,,[ 2017 ],,,,,
2021-08-24,91?일,?엑센트신형 1.6VGT 프리미어,오토,2011.08,휘발유,"139,935",쥐색,360,옵션
,,,,[ 2011 ],,,,,
2021-08-24,99?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2011.07,경유,"104,036",은색,850,옵션
,,,,[ 2012 ],,,,,
2021-08-24,98?일,?뉴5-SERIES 528I XDRIVE [무],오토,2012.11,휘발유,"62,638",청색,"1,750",옵션
,,,,[ 2013 ],,,,,
2021-08-24,98?일,?카니발R 그랜드 GX 그랜드팩,오토,2010.04,경유,"237,034",자주색,340,옵션
,,,,[ 2010 ],,,,,
2021-08-24,98?일,?뉴5-SERIES 528I 세단 스포츠,오토,2009.07,휘발유,"166,000",은색,420,옵션
,,,,[ 2009 ],,,,,
2021-08-24,103?일,?XF(X260) 3.0 S AWD [무],오토,2016.07,휘발유,"98,200",흰색,"2,980",옵션
,,,,[ 2017 ],,,,,
2021-08-24,103?일,?CTS 3세대 2.0 프리미엄 [무],오토,2015.12,휘발유,"71,170",다크그레이,"1,950",옵션
,,,,[ 2015 ],,,,,
2021-08-24,99?일,?뉴5-SERIES 520D XDRIVE,오토,2015.04,경유,"202,000",은색,"1,530",옵션
,,,,[ 2015 ],,,,,
2021-08-24,116?일,?올뉴K7 R 2.2 프레스티지 [무],오토,2019.01,경유,"45,023",검정색,"2,990",옵션
,,,,[ 2019 ],,,,,
2021-08-24,117?일,?K5 SX 2.0 LPI 프레스티지 [무],오토,2017.11,LPG,"50,727",검정색,"1,470",옵션
,,,,[ 2018 ],,,,,
2021-08-24,113?일,?V40 D3 [무],오토,2017.03,경유,"93,391",흰색,"1,380",옵션
,,,,[ 2017 ],,,,,
2021-08-24,112?일,?봉고3트럭 내장탑 1톤,수동,2016.09,경유,"79,323",흰색,"1,190",옵션
,,,,[ 2017 ],,,,,
2021-08-24,132?일,?아반떼AD 1.6 GDI 밸류 플러스,오토,2017.04,휘발유,"64,833",흰색,950,옵션
,,,,[ 2018 ],,,,,
2021-08-24,131?일,?더 뉴 아반떼 1.6 GDI 모던 [무],오토,2014.03,휘발유,"170,000",흰색,650,옵션
,,,,[ 2014 ],,,,,
2021-08-24,127?일,?스팅어 3.3 터보 AWD GT [무],오토,2019.10,휘발유,"53,573",검정색,"3,640",옵션
,,,,[ 2020 ],,,,,
2021-08-24,120?일,?올뉴쏘렌토 2WD 2.0 노블레스 [무],오토,2017.02,경유,"88,482",검정색,"1,810",옵션
,,,,[ 2017 ],,,,,
2021-08-24,126?일,?그랜드스타렉스밴 3인 스마트 [무],수동,2016.07,경유,"100,405",흰색,"1,250",옵션
,,,,[ 2017 ],,,,,
2021-08-24,125?일,?QM6 2WD LE [무],오토,2017.03,경유,"126,000",쥐색,1,옵션
,,,,[ 2017 ],,,,,
2021-08-24,124?일,?쿠퍼D HIGH [무],오토,2017.09,경유,"52,956",다크블루,"1,840",옵션
,,,,[ 2018 ],,,,,
2021-08-24,125?일,?봉고3트럭 윙바디 1.2 톤 [무],수동,2011.11,경유,"79,231",흰색,780,옵션
,,,,[ 2012 ],,,,,
2021-08-23,124?일,?어메이징 뉴 크루즈 2.0 디젤 LTZ [무],오토,2015.02,경유,"109,576",분홍색,630,옵션
,,,,[ 2015 ],,,,,
2021-08-23,119?일,?렉스턴 스포츠 칸 디젤 2.2 4WD 5링크 프레스티지 스페셜 [무],오토,2019.10,경유,"22,993",다크그레이,"2,690",옵션
,,,,[ 2020 ],,,,,
2021-08-23,118?일,?그랜저HG LPG HG300 MODERN [무],오토,2016.08,LPG,"130,000",검정색,"1,260",옵션
,,,,[ 2017 ],,,,,
2021-08-23,126?일,?EQ900 3.3 T-GDI AWD 프리미엄 럭셔리 [무],오토,2017.03,휘발유,"112,133",흑장미색,"3,790",옵션
,,,,[ 2017 ],,,,,
2021-08-23,126?일,?제네시스DH G330 모던 [무],오토,2015.04,휘발유,"90,000",검정색,"1,990",옵션
