판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-09-06,19?일,?레이 프레스티지,오토,2012.08,휘발유,"38,441",베이지색,680,옵션
,,,,[ 2013 ],,,,,
2021-09-06,19?일,?YF소나타 PRIME 최고급형 [무],오토,2009.12,휘발유,"81,538",흰색,550,옵션
,,,,[ 2010 ],,,,,
2021-09-06,19?일,?그랜저HG HG240 LUXURY [무],오토,2011.05,휘발유,"146,016",은색,990,옵션
,,,,[ 2011 ],,,,,
2021-09-06,19?일,?레이 럭셔리 [무],오토,2014.05,휘발유,"82,090",파란색,"7,777",옵션
,,,,[ 2015 ],,,,,
2021-09-06,18?일,?아반떼(CN7) 1.6 모던 [무],오토,2020.12,휘발유,"12,900",다크그레이,"2,050",옵션
,,,,[ 2021 ],,,,,
2021-09-06,18?일,?더뉴K7 2.4 GDI 프레스티지 스페셜 [무],오토,2013.02,휘발유,"157,759",흰색,979,옵션
,,,,[ 2013 ],,,,,
2021-09-06,18?일,?제네시스DH G330 모던 AWD [무],오토,2015.05,휘발유,"153,607",흰색,"1,690",옵션
,,,,[ 2016 ],,,,,
2021-09-06,19?일,?올뉴쏘렌토 4WD 2.0 노블레스 [무],오토,2017.03,경유,"105,428",쥐색,"2,000",옵션
,,,,[ 2017 ],,,,,
2021-09-06,19?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2013.04,경유,"147,448",청색,750,옵션
,,,,[ 2014 ],,,,,
2021-09-06,19?일,?싼타페 더 프라임 E-VGT R2.0 2WD 프리미엄 [무],오토,2016.08,경유,"75,703",흰색,"1,850",옵션
,,,,[ 2017 ],,,,,
2021-09-06,18?일,?올뉴모닝(JA) 럭셔리 [무],오토,2017.10,휘발유,"22,868",흰색,780,옵션
,,,,[ 2017 ],,,,,
2021-09-06,17?일,?LF 소나타 2.0 스마트 [무],오토,2015.09,휘발유,"170,000",검정색,800,옵션
,,,,[ 2016 ],,,,,
2021-09-06,18?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2015.04,경유,"50,045",은색,"1,380",옵션
,,,,[ 2015 ],,,,,
2021-09-06,18?일,?K5 MX 2.0 LPI 프레스티지 [무],오토,2016.08,LPG,"179,770",다크블루,60,옵션
,,,,[ 2017 ],,,,,
2021-09-06,18?일,?그랜저HG HG220 PREMIUM [무],오토,2014.07,경유,"200,000",흰색,890,옵션
,,,,[ 2015 ],,,,,
2021-09-06,18?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],수동,2017.02,경유,"100,000",흰색,"1,090",옵션
,,,,[ 2017 ],,,,,
2021-09-06,18?일,?쏘렌토R 2WD 2.0 TLX 프리미엄 [무],오토,2010.09,경유,"222,069",검정색,690,옵션
,,,,[ 2011 ],,,,,
2021-09-06,18?일,?더뉴k3 1.6 GDI 트렌디 스타일 [무],오토,2017.05,휘발유,"101,093",흰색,"1,040",옵션
,,,,[ 2017 ],,,,,
2021-09-06,16?일,?올뉴모닝 바이퓨얼 디럭스,오토,2012.01,휘발유/LPG겸,"182,133",검정색,290,옵션
,,,,[ 2012 ],,,,,
2021-09-06,14?일,?인사이트 플러스 내비,오토,2012.02,휘발유 하이브리드,"150,849",흰색,490,옵션
,,,,[ 2012 ],,,,,
2021-09-06,14?일,?레이 디럭스 스페셜 [무],오토,2012.09,휘발유,"120,688",빨간색,480,옵션
,,,,[ 2013 ],,,,,
2021-09-06,14?일,?올뉴모닝(JA) 럭셔리 [무],오토,2018.12,휘발유,"23,900",진주색,930,옵션
,,,,[ 2018 ],,,,,
2021-09-06,14?일,?레이 밴 [무],오토,2017.12,휘발유,"26,830",흰색,860,옵션
,,,,[ 2017 ],,,,,
2021-09-06,14?일,?QM3 RE [무],오토,2017.07,경유,"63,399",청색,"1,040",옵션
,,,,[ 2017 ],,,,,
2021-09-06,14?일,?레이 럭셔리 [무],오토,2012.10,휘발유,"197,000",민트색,"7,000",옵션
,,,,[ 2013 ],,,,,
2021-09-06,14?일,?더뉴그랜드스타렉스 밴 5인승 스마트 [무],오토,2020.08,경유,"6,641",흰색,"2,390",옵션
,,,,[ 2021 ],,,,,
2021-09-06,17?일,?뉴 CC 2.0 TDI 블루모션 [무],오토,2012.08,경유,"146,282",은색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-09-06,17?일,?아반떼AD 1.6 GDI 모던,오토,2016.01,휘발유,"77,128",쥐색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-09-06,17?일,?윈스톰 7인 2WD LT 익스트림,오토,2007.11,경유,"151,951",검정색,"99,999",옵션
,,,,[ 2008 ],,,,,
2021-09-06,17?일,?제네시스 BH330 LUXYRY 프라임팩 [무],오토,2011.09,휘발유,"39,652",검정색,"1,490",옵션
,,,,[ 2012 ],,,,,
2021-09-06,17?일,?그랜저HG HG300 PRIME [무],오토,2012.10,휘발유,"160,000",검정색,650,옵션
,,,,[ 2012 ],,,,,
2021-09-06,17?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 스페셜,오토,2014.10,경유,"84,059",다크그레이,"1,230",옵션
,,,,[ 2015 ],,,,,
2021-09-06,19?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2016.01,경유,"170,000",검정색,"1,490",옵션
,,,,[ 2016 ],,,,,
2021-09-06,17?일,?더뉴300C 3.0 디젤,오토,2012.03,경유,"174,430",은색,799,옵션
,,,,[ 2012 ],,,,,
2021-09-06,63?일,?티구안 올스페이스 2.0 TDI [무],오토,2020.04,경유,"20,000",검정색,"3,190",옵션
,,,,[ 2020 ],,,,,
2021-09-06,63?일,?K7 VG270 럭셔리 프리미엄 [무],오토,2010.01,휘발유,"123,966",은회색,540,옵션
,,,,[ 2010 ],,,,,
2021-09-06,63?일,?더뉴그랜드스타렉스 어린이보호차 LPI 12인승 [무],오토,2020.04,LPG,348,노란색,"2,520",옵션
,,,,[ 2020 ],,,,,
2021-09-06,63?일,?SM7뉴아트 2.3 RE [무],오토,2010.09,휘발유,"186,074",검정색,330,옵션
,,,,[ 2011 ],,,,,
2021-09-06,63?일,?뉴5-SERIES 520D 세단 [무],오토,2014.02,경유,"130,000",은색,"1,620",옵션
,,,,[ 2014 ],,,,,
2021-09-06,66?일,?뉴5-SERIES 520d XDRIVE M 에어로다이나믹 [무],오토,2016.02,경유,"133,204",다크블루,"2,300",옵션
,,,,[ 2016 ],,,,,
2021-09-06,66?일,?뉴CLS-CLASS CLS350,오토,2012.04,휘발유,"149,000",진주색,"1,650",옵션
,,,,[ 2012 ],,,,,
2021-09-06,66?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],오토,2015.09,경유,"295,116",흰색,700,옵션
,,,,[ 2016 ],,,,,
2021-09-06,67?일,?그랜저IG 3.0 LPI 모던(렌터카) [무],오토,2017.10,LPG,"97,808",다크그레이,"1,720",옵션
,,,,[ 2018 ],,,,,
2021-09-06,66?일,?어메이징 뉴 크루즈 1.4 터보 LTZ [무],오토,2015.09,휘발유,"50,649",다크그레이,890,옵션
,,,,[ 2016 ],,,,,
2021-09-06,61?일,?3시리즈(F30) 320D [무],오토,2012.06,경유,"101,200",은색,"1,150",옵션
,,,,[ 2012 ],,,,,
2021-09-06,61?일,?카니발R 그랜드 GLX 기본형 [무],오토,2011.06,경유,"129,597",자주색,580,옵션
,,,,[ 2011 ],,,,,
2021-09-06,62?일,?캠리(XV70) 2.5 하이브리드 XLE [무],오토,2018.03,휘발유 하이브리드,"87,336",흰색,"2,490",옵션
,,,,[ 2018 ],,,,,
2021-09-06,62?일,?허슬러 0.6 [무],오토,2015.09,휘발유,"88,214",검정색,"1,430",옵션
,,,,[ 2015 ],,,,,
2021-09-06,67?일,?봉고3트럭 하이내장탑 1톤,오토,2014.02,경유,"172,702",흰색,10,옵션
,,,,[ 2014 ],,,,,
2021-09-06,68?일,?에쿠스(신형) VS380 익스클루시브 [무],오토,2013.10,휘발유,"118,607",검정색,"2,230",옵션
,,,,[ 2014 ],,,,,
2021-09-06,68?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2012.11,경유,"87,500",청색,1,옵션
,,,,[ 2013 ],,,,,
2021-09-06,69?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 하이슈퍼 [무],오토,2018.08,경유,"95,992",흰색,"1,630",옵션
,,,,[ 2018 ],,,,,
2021-09-06,68?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2015.07,경유,"83,899",검정색,"1,360",옵션
,,,,[ 2016 ],,,,,
2021-09-06,69?일,?뉴SM5(신형) SE 블랙 [무],오토,2011.06,휘발유,"93,045",검정색,350,옵션
,,,,[ 2011 ],,,,,
2021-09-06,69?일,?골프 7세대 1.6 TDI [무],오토,2013.08,경유,"143,000",흰색,790,옵션
,,,,[ 2013 ],,,,,
2021-09-06,69?일,?소나타뉴라이즈 LPI 스타일 [무],오토,2018.08,LPG,"148,235",은색,900,옵션
,,,,[ 2018 ],,,,,
2021-09-06,70?일,?올뉴모닝 디럭스 스페셜 [무],오토,2014.11,휘발유,"60,000",은색,490,옵션
,,,,[ 2015 ],,,,,
2021-09-06,73?일,?소나타더브릴리언트 LPI 프리미엄,오토,2012.10,LPG,"51,490",다크그레이,610,옵션
,,,,[ 2013 ],,,,,
2021-09-06,74?일,?카니발R 그랜드 GLX 고급형 [무],오토,2012.08,경유,"170,000",검정색,570,옵션
,,,,[ 2013 ],,,,,
2021-09-06,79?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2016.11,휘발유,"65,464",흰색,"1,330",옵션
,,,,[ 2017 ],,,,,
2021-09-06,80?일,?더뉴모하비 4WD 프레지던트 7인 [무],오토,2017.01,경유,"94,017",검정색,"2,880",옵션
,,,,[ 2017 ],,,,,
2021-09-06,81?일,?윈스톰 7인 2WD LT 기본형 [무],오토,2010.04,경유,"103,250",은색,310,옵션
,,,,[ 2010 ],,,,,
2021-09-06,80?일,?오피러스프리미엄 GH330 프레스티지 하이클래스패키지 [무],오토,2011.01,휘발유,"298,962",검정색,1,옵션
,,,,[ 2011 ],,,,,
2021-09-06,80?일,?7-SERIES(G11) 730LD XDRIVE M 스포츠 [무],오토,2017.03,경유,"82,099",흰색,"6,150",옵션
,,,,[ 2017 ],,,,,
2021-09-06,74?일,?봉고3트럭 하이냉동탑 1톤 초장축 킹캡 CRDi [무],수동,2018.06,경유,"60,277",흰색,"1,450",옵션
,,,,[ 2019 ],,,,,
2021-09-06,74?일,?포터2 윙바디 초장축 슈퍼캡(CRDI),오토,2016.02,경유,"191,326",흰색,"3,850",옵션
,,,,[ 2016 ],,,,,
2021-09-06,74?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2018.05,경유,"217,433",흰색,"3,950",옵션
,,,,[ 2018 ],,,,,
2021-09-06,74?일,?그랜저HG HG300 EXCLUSIVE 스페셜 [무],오토,2013.01,휘발유,"203,567",검정색,750,옵션
,,,,[ 2013 ],,,,,
2021-09-06,74?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi [무],수동,2017.05,경유,"183,238",청색,"1,070",옵션
,,,,[ 2018 ],,,,,
2021-09-06,76?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2016.06,휘발유,"144,245",은색,"1,400",옵션
,,,,[ 2017 ],,,,,
2021-09-06,75?일,?베라쿠르즈 2WD 300VX 프리미어 [무],오토,2008.07,경유,"134,142",흰색,990,옵션
,,,,[ 2008 ],,,,,
2021-09-06,84?일,?뉴1-SERIES 118D 스포츠 [무],오토,2015.04,경유,"169,314",흰색,950,옵션
,,,,[ 2015 ],,,,,
2021-09-06,84?일,?R8 4.2 V8 쿠페,오토,2008.08,휘발유,"97,000",주황색,"6,100",옵션
,,,,[ 2009 ],,,,,
2021-09-06,82?일,?쿠퍼S 기본형 [무],오토,2009.08,휘발유,"115,935",흰색,650,옵션
,,,,[ 2010 ],,,,,
2021-09-06,88?일,?윈스톰 7인 2WD LT 고급형 [무],오토,2007.04,경유,"157,000",은색,350,옵션
,,,,[ 2007 ],,,,,
2021-09-06,88?일,?그랜드스타렉스 12인 4WD 스마트 [무],오토,2017.12,경유,"109,556",노란색,"1,520",옵션
,,,,[ 2018 ],,,,,
2021-09-06,87?일,?LF 소나타 2.0 프리미엄 스페셜 [무],오토,2015.03,휘발유,"161,773",검정색,850,옵션
,,,,[ 2015 ],,,,,
2021-09-06,87?일,?더뉴맥스크루즈 E-VGT R2.2 4WD 파이니스트에디션 [무],오토,2015.10,경유,"89,488",갈색,"2,320",옵션
,,,,[ 2016 ],,,,,
2021-09-06,89?일,?슈퍼렉스턴 RX6 4WD 고급형 [무],오토,2009.03,경유,"49,370",검정색,690,옵션
,,,,[ 2009 ],,,,,
2021-09-06,48?일,?더뉴스파크 프리미어 [무],오토,2018.08,휘발유,"32,017",베이지색,930,옵션
,,,,[ 2019 ],,,,,
2021-09-06,48?일,?그랜드카니발 GLX [무],오토,2009.07,경유,"292,376",은색,200,옵션
,,,,[ 2009 ],,,,,
2021-09-06,46?일,?XE 20D 프레스티지 [무],오토,2016.03,경유,"193,790",검정색,"1,080",옵션
,,,,[ 2016 ],,,,,
2021-09-06,46?일,?더뉴QM6 2.0 GDE 프리미에르 2WD [무],오토,2019.07,휘발유,"28,000",흰색,"2,580",옵션
,,,,[ 2020 ],,,,,
2021-09-06,46?일,?K5 2.0 노블레스 [무],오토,2011.07,휘발유,"166,621",연금색,530,옵션
,,,,[ 2011 ],,,,,
2021-09-06,46?일,?더 SUV 스포티지 디젤 2.0 2WD 노블레스 [무],오토,2016.02,경유,"108,819",검정색,"1,560",옵션
,,,,[ 2016 ],,,,,
2021-09-06,47?일,?A5 35 TDI 콰트로 스포츠백 [무],오토,2015.03,경유,"174,414",흰색,"1,280",옵션
,,,,[ 2015 ],,,,,
2021-09-06,47?일,?소나타뉴라이즈 2.0 모던 [무],오토,2019.01,휘발유,"20,718",검정색,"1,920",옵션
,,,,[ 2019 ],,,,,
2021-09-06,45?일,?그랜저TG Q270 LUXURY [무],오토,2007.12,휘발유,"111,676",검정색,280,옵션
,,,,[ 2008 ],,,,,
2021-09-06,45?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2014.12,경유,"182,438",은색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-09-06,46?일,?GLK-CLASS GLK220 CDI 4매틱 기본형 [무],오토,2012.09,경유,"156,000",다크블루,99,옵션
,,,,[ 2013 ],,,,,
2021-09-06,46?일,?쿠퍼 베이커스트릿 [무],오토,2013.01,휘발유,"87,009",검정색,"1,240",옵션
,,,,[ 2012 ],,,,,
2021-09-06,41?일,?C-클래스 W205 C43 AMG 4MATIC [무],오토,2020.04,휘발유,"15,432",검정색,"5,550",옵션
,,,,[ 2019 ],,,,,
2021-09-06,41?일,?더뉴쏘렌토 디젤 2.0 2WD 프레스티지 [무],오토,2018.05,경유,"146,000",검정색,175,옵션
,,,,[ 2019 ],,,,,
2021-09-06,40?일,?레이 터보 프레스티지 [무],오토,2014.07,휘발유,"80,000",흰색,859,옵션
,,,,[ 2015 ],,,,,
2021-09-06,40?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2015.04,경유,"89,219",흰색투톤,"99,999",옵션
,,,,[ 2016 ],,,,,
2021-09-06,42?일,?소나타하이브리드 YF HEV ROYAL,오토,2012.07,휘발유 하이브리드,"103,648",흰색,840,옵션
,,,,[ 2012 ],,,,,
2021-09-06,41?일,?뉴 투싼iX 디젤(E-VGT)2WD 모던 [무],오토,2014.01,경유,"127,000",쥐색,11,옵션
,,,,[ 2014 ],,,,,
2021-09-06,41?일,?G70 2.0T 스포츠 패키지 [무],오토,2018.03,휘발유,"82,725",다크블루,"2,990",옵션
,,,,[ 2018 ],,,,,
2021-09-06,41?일,?체로키(KL) 2.4 리미티드 AWD [무],오토,2021.06,휘발유,"1,002",검정색,"3,730",옵션
,,,,[ 2021 ],,,,,
2021-09-06,48?일,?코란도스포츠 익스트림 4WD [무],오토,2015.07,경유,"77,000",흰색,"1,530",옵션
,,,,[ 2016 ],,,,,
2021-09-06,42?일,?더 넥스트 스파크 1.0 가솔린 LT 플러스 [무],오토,2016.09,휘발유,"116,000",흰색,"95,399",옵션
,,,,[ 2017 ],,,,,
2021-09-06,42?일,?파일럿 3세대 3.5 [무],오토,2017.07,휘발유,"130,541",다크그레이,"2,020",옵션
,,,,[ 2017 ],,,,,
2021-09-06,42?일,?임팔라 2.5 LTZ [무],오토,2016.01,휘발유,"145,334",검정색,"1,420",옵션
,,,,[ 2016 ],,,,,
2021-09-06,42?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2016.08,경유,"185,691",흰색,"4,050",옵션
,,,,[ 2017 ],,,,,
2021-09-06,42?일,?액티언스포츠 2WD AX5 CLUB [무],오토,2009.09,경유,"174,643",은색,370,옵션
,,,,[ 2010 ],,,,,
2021-09-06,53?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],오토,2014.12,경유,"270,000",청색,750,옵션
,,,,[ 2014 ],,,,,
2021-09-06,53?일,?코란도스포츠 CX7(4WD) 클럽 [무],오토,2014.07,경유,"132,158",다크그레이,"1,080",옵션
,,,,[ 2015 ],,,,,
2021-09-06,54?일,?올뉴모닝 트렌디 [무],오토,2014.12,휘발유,"44,778",흰색,590,옵션
,,,,[ 2015 ],,,,,
2021-09-06,54?일,?올뉴카마로 SS 6.2 V8 [무],오토,2017.01,휘발유,"58,650",노란색,"2,650",옵션
,,,,[ 2017 ],,,,,
2021-09-06,54?일,?올뉴K7 3.0 LPI 럭셔리 [무],오토,2016.09,LPG,"130,000",진주색,"1,670",옵션
,,,,[ 2016 ],,,,,
2021-09-06,52?일,?뉴 i30 1.6 VGT 익스트림 [무],오토,2012.12,경유,"210,000",흰색,599,옵션
,,,,[ 2012 ],,,,,
2021-09-06,52?일,?더뉴모닝 럭셔리,오토,2016.08,휘발유,"131,572",베이지색,560,옵션
,,,,[ 2016 ],,,,,
2021-09-06,52?일,?그랜저IG 3.0 LPI 택시형 [무],오토,2018.04,LPG,"124,962",은색,"1,370",옵션
,,,,[ 2018 ],,,,,
2021-09-06,52?일,?더뉴모닝 럭셔리 [무],오토,2015.07,휘발유,"113,508",진주색,650,옵션
,,,,[ 2016 ],,,,,
2021-09-06,56?일,?더뉴K7 3.0 GDI 프레스티지 스페셜 [무],오토,2014.01,휘발유,"46,000",은색,"1,560",옵션
,,,,[ 2014 ],,,,,
2021-09-06,56?일,?더K9 3.3 T-GDI AWD 그랜드 마스터즈,오토,2018.05,휘발유,"55,582",검정색,"4,700",옵션
,,,,[ 2019 ],,,,,
2021-09-06,56?일,?더뉴그랜드스타렉스 웨건 11인승 2WD 스마트 [무],오토,2018.04,경유,"13,516",은회색,22,옵션
,,,,[ 2018 ],,,,,
2021-09-06,55?일,?그랜저HG LPG HG300 이그젝큐티브 [무],오토,2012.04,LPG,"255,917",검정색,750,옵션
,,,,[ 2012 ],,,,,
2021-09-06,55?일,?베라쿠르즈 2WD 300VX 럭셔리 [무],오토,2012.05,경유,"46,000",은색,99,옵션
,,,,[ 2012 ],,,,,
2021-09-06,55?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2015.02,휘발유,"46,227",은회색,"1,620",옵션
,,,,[ 2015 ],,,,,
2021-09-06,55?일,?뉴스포티지 가솔린 2WD TLX 고급형 [무],오토,2010.01,휘발유,"46,000",은색,650,옵션
,,,,[ 2010 ],,,,,
2021-09-06,59?일,?포터2 카고(CRDI) 초장축 슈퍼캡 프리미엄 [무],오토,2020.05,경유,"124,000",쥐색,"4,750",옵션
,,,,[ 2020 ],,,,,
2021-09-06,59?일,?크루즈 2.0LTZ +,오토,2012.09,경유,"187,720",흰색,370,옵션
,,,,[ 2013 ],,,,,
2021-09-06,56?일,?포터2 카고(CRDI) 초장축 일반캡 스마트,오토,2017.09,경유,"13,110",흰색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-09-06,56?일,?그랜저HG HG300 PREMIUM [무],오토,2013.04,휘발유,"101,013",흰색,980,옵션
,,,,[ 2014 ],,,,,
2021-09-06,56?일,?뉴티구안 2.0 TDI 컴포트,오토,2016.06,경유,"42,485",흰색,"1,650",옵션
,,,,[ 2016 ],,,,,
2021-09-06,59?일,?뉴XF 3.0 D 럭셔리 [무],오토,2012.08,경유,"150,000",은색,"1,200",옵션
,,,,[ 2012 ],,,,,
2021-09-06,1060?일,?더 뉴 파사트 2.0 TDI [무],오토,2014.10,경유,"117,698",검정색,890,옵션
,,,,[ 2015 ],,,,,
2021-09-06,650?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2011.09,휘발유,"170,495",은색,570,옵션
,,,,[ 2011 ],,,,,
2021-09-06,325?일,?카고(2.5톤) 마이티,수동,2005.06,경유,"544,460",흰색,870,옵션
,,,,[ 2005 ],,,,,
2021-09-06,342?일,?올란도 LTZ 프리미엄,오토,2011.06,경유,"201,713",다크그레이,410,옵션
,,,,[ 2012 ],,,,,
2021-09-06,186?일,?포터2 카고(CRDI) 초장축 일반캡,수동,2009.02,경유,"108,098",흰색,10,옵션
,,,,[ 2009 ],,,,,
2021-09-06,187?일,?뉴티구안 2.0 TDI 프리미엄 [무],오토,2012.05,경유,"140,000",다크그레이,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-09-06,182?일,?그랜저HG HG220 PREMIUM [무],오토,2015.04,경유,"188,000",은색,799,옵션
,,,,[ 2015 ],,,,,
2021-09-06,182?일,?포터2 냉동탑 초장축 슈퍼캡 [무],오토,2018.06,경유,"83,243",흰색,"1,950",옵션
,,,,[ 2018 ],,,,,
2021-09-06,174?일,?5-SERIES(G30) 520D XDRIVE M 스포츠 [무],오토,2017.05,경유,"110,000",쥐색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-06,175?일,?그랜저IG 2.4 GDI 프리미엄,오토,2017.05,휘발유,"21,507",검정색,"2,200",옵션
,,,,[ 2018 ],,,,,
2021-09-06,175?일,?SM6 2.0 GDe LE [무],오토,2016.10,휘발유,"49,414",쥐색,"1,290",옵션
,,,,[ 2016 ],,,,,
2021-09-06,179?일,?그랜저IG 2.4 GDI 프리미엄 기본형,오토,2017.04,휘발유,"84,968",검정색,"1,750",옵션
,,,,[ 2017 ],,,,,
2021-09-06,192?일,?카니발R 그랜드 GLX 최고급형 [무],오토,2012.04,경유,"168,679",은색,570,옵션
,,,,[ 2012 ],,,,,
2021-09-06,188?일,?스포티지R 2WD TLX 최고급형 [무],오토,2010.06,경유,"155,000",은색,669,옵션
,,,,[ 2011 ],,,,,
2021-09-06,187?일,?그랜드카니발 GLX 고급형 [무],오토,2008.05,경유,"129,165",흰색,320,옵션
,,,,[ 2008 ],,,,,
2021-09-06,187?일,?3-SERIES 320I 세단 [무],오토,2004.12,휘발유,"124,002",은색,350,옵션
,,,,[ 2004 ],,,,,
2021-09-06,196?일,?K5 2.0 GDI 터보 프레스티지 [무],오토,2013.01,휘발유,"141,679",쥐색,690,옵션
,,,,[ 2013 ],,,,,
2021-09-06,193?일,?올뉴말리부 1.5 터보 LTZ 프리미엄 세이프티,오토,2017.06,휘발유,"78,876",흰색,"1,770",옵션
,,,,[ 2017 ],,,,,
2021-09-06,291?일,?투싼 VGT 2WD MX 최고급형,오토,2009.08,경유,"190,000",흰색,320,옵션
,,,,[ 2009 ],,,,,
2021-09-06,221?일,?티구안 2.0 TDI [무],오토,2011.01,경유,"107,565",쥐색,800,옵션
,,,,[ 2011 ],,,,,
2021-09-06,217?일,?NF소나타 N20 ELEGANCE 고급형 [무],오토,2006.06,휘발유,"154,469",흰색,190,옵션
,,,,[ 2006 ],,,,,
2021-09-06,222?일,?S-클래스-W222 S500L 4MATIC [무],오토,2016.01,휘발유,"65,782",쥐색,"7,850",옵션
,,,,[ 2016 ],,,,,
2021-09-06,244?일,?그랜드스타렉스 15인승 어린이 보호차량 [무],오토,2015.07,경유,"86,651",노란색,"1,250",옵션
,,,,[ 2015 ],,,,,
2021-09-06,251?일,?G80 2.2D AWD 프리미엄 럭셔리 [무],오토,2018.06,경유,"55,000",검정색,"4,050",옵션
,,,,[ 2018 ],,,,,
2021-09-06,243?일,?말리부 LTZ [무],오토,2012.02,휘발유,"25,785",은색,800,옵션
,,,,[ 2012 ],,,,,
2021-09-06,244?일,?올 뉴 카니발 7인승 리무진 VIP,오토,2017.03,경유,"62,790",쥐색,"2,210",옵션
,,,,[ 2017 ],,,,,
2021-09-06,105?일,?G80 3.3 GDI 프리미엄 럭셔리 [무],오토,2019.05,휘발유,"12,219",검정색,"4,000",옵션
,,,,[ 2019 ],,,,,
2021-09-06,105?일,?포르테하이브리드 LPI HEV 최고급형 [무],오토,2012.06,LPG 하이브리드,"90,000",은색,619,옵션
,,,,[ 2013 ],,,,,
2021-09-06,104?일,?레이 디럭스 [무],오토,2016.01,휘발유,"70,000",하늘색,730,옵션
,,,,[ 2016 ],,,,,
2021-09-06,109?일,?더뉴K7 2.4 GDI 프레스티지 [무],오토,2014.07,휘발유,"149,412",흰색,847,옵션
,,,,[ 2014 ],,,,,
2021-09-06,109?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi [무],수동,2014.05,경유,"165,248",흰색,790,옵션
,,,,[ 2014 ],,,,,
2021-09-06,109?일,?올 뉴 카니발 9인승 노블레스 스페셜 [무],오토,2018.03,경유,"80,782",검정색,"2,480",옵션
,,,,[ 2018 ],,,,,
2021-09-06,112?일,?티볼리 에어 2WD 1.6 가솔린 IX [무],오토,2018.03,휘발유,"120,801",청색,"1,250",옵션
,,,,[ 2018 ],,,,,
2021-09-06,112?일,?어메이징 뉴 크루즈 1.4 터보 LTZ,오토,2015.09,휘발유,"83,605",검정색,770,옵션
,,,,[ 2015 ],,,,,
2021-09-06,117?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2018.01,휘발유,"63,974",흰색,"1,350",옵션
,,,,[ 2018 ],,,,,
2021-09-06,116?일,?K5 2.0 LPI [무],오토,2012.06,LPG,"215,909",흰색,340,옵션
,,,,[ 2013 ],,,,,
2021-09-06,94?일,?X6(F16) XDRIVE 30 D [무],오토,2015.01,경유,"152,262",다크그레이,"3,500",옵션
,,,,[ 2015 ],,,,,
2021-09-06,94?일,?SM5뉴임프레션 SE [무],오토,2007.10,휘발유,"59,684",검정색,220,옵션
,,,,[ 2008 ],,,,,
2021-09-06,91?일,?뉴 X3 X DRIVE 20D [무],오토,2014.04,경유,"100,000",검정색,"2,150",옵션
,,,,[ 2014 ],,,,,
2021-09-06,91?일,?모닝 어반 스탠다드 [무],오토,2020.09,휘발유,510,흰색,890,옵션
,,,,[ 2021 ],,,,,
2021-09-06,91?일,?아이오닉 I [무],오토,2017.07,휘발유 하이브리드,"42,096",은색,"6,666",옵션
,,,,[ 2018 ],,,,,
2021-09-06,91?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 스페셜 [무],오토,2013.08,경유,"156,454",빨간색,799,옵션
,,,,[ 2014 ],,,,,
2021-09-06,96?일,?뉴QM3 LE [무],오토,2017.10,경유,"111,000",쥐색,990,옵션
,,,,[ 2018 ],,,,,
2021-09-06,96?일,?그랜드스타렉스 캠핑카,오토,2017.08,경유,"36,561",다크블루,"2,270",옵션
,,,,[ 2017 ],,,,,
2021-09-06,97?일,?그랜드카니발 프레지던트 [무],오토,2008.10,경유,"193,356",흰색,320,옵션
